Kommunnamn,X,Y
Ale,"-100,00 %","0,00 %"
Alingsås,"-20,00 %","-9,00 %"
Älmhult,"-71,40 %","-32,20 %"
Älvdalen,"-100,00 %","-54,60 %"
Alvesta,0.00%,"14,20 %"
Älvkarleby,"0,00 %","100,00 %"
Älvsbyn,"-100,00 %","-100,00 %"
Åmål,"100,00 %","-33,40 %"
Aneby,"50,00 %","-75,00 %"
Ånge,"-100,00 %","50,00 %"
Ängelholm,"-100,00 %","-100,00 %"
Arboga,"-33,40 %","20,00 %"
Åre,"0,00 %","-33,40 %"
Årjäng,"-100,00 %","0,00 %"
Arjeplog,"0,00 %","0,00 %"
Arvidsjaur,"0,00 %","0,00 %"
Arvika,"-100,00 %","-20,00 %"
Åsele,"100,00 %","-20,00 %"
Askersund,"0,00 %","0,00 %"
Åstorp,"0,00 %","-33,40 %"
Åtvidaberg,"100,00 %","0,00 %"
Avesta,,
Båstad,"0,00 %","-33,40 %"
Bengtsfors,"-100,00 %","0,00 %"
Berg,"-100,00 %","-100,00 %"
Bjurholm,,
Bjuv,,
Blekinge (region),"42,86 %","-14,29 %"
Boden,"0,00 %","42,80 %"
Bollebygd,,
Bollnäs,,
Borås,"33,40 %","-33,40 %"
Borgholm,"0,00 %","100,00 %"
Borlänge,"-100,00 %","-20,00 %"
Botkyrka,"-66,60 %","-7,60 %"
Boxholm,"-100,00 %","-100,00 %"
Bräcke,"-100,00 %","-71,40 %"
Bromölla,"0,00 %","100,00 %"
Burlöv,"-100,00 %","-33,40 %"
Dalarna (region),"92,00 %","-15,15 %"
Dals-Ed,"0,00 %","0,00 %"
Danderyd,"-100,00 %","-100,00 %"
Degerfors,,
Dorotea,,
Eda,,
Ekerö,"0,00 %","-25,00 %"
Eksjö,"0,00 %","-14,20 %"
Emmaboda,,
Enköping,"0,00 %","-100,00 %"
Eskilstuna,"-44,60 %","-25,00 %"
Eslöv,"-100,00 %","-100,00 %"
Essunga,"-100,00 %","-20,00 %"
Fagersta,,
Falkenberg,"-100,00 %","-100,00 %"
Falköping,"-100,00 %","-100,00 %"
Falun,"-100,00 %","0,00 %"
Färgelanda,"0,00 %","-100,00 %"
Filipstad,"-100,00 %","0,00 %"
Finspång,"0,00 %","0,00 %"
Flen,"0,00 %","20,00 %"
Forshaga,"20,00 %","-50,00 %"
Gagnef,"0,00 %","-100,00 %"
Gällivare,"0,00 %","100,00 %"
Gävle,"0,00 %","-100,00 %"
Gävleborg (region),"75,00 %","-55,56 %"
Gislaved,"-100,00 %","0,00 %"
Gnesta,"-100,00 %","0,00 %"
Gnosjö,"0,00 %","-100,00 %"
Göteborg,"-33,40 %","6,60 %"
Götene,"-100,00 %","-33,40 %"
Gotland,"-20,00 %","-20,00 %"
Gotland (region),"50,00 %","-38,46 %"
Grästorp,"0,00 %","-42,80 %"
Grums,"-100,00 %","-50,00 %"
Gullspång,,
Habo,"-75,00 %","16,60 %"
Håbo,"-100,00 %","-100,00 %"
Hagfors,,
Halland (region),,
Hällefors,"-100,00 %","0,00 %"
Hallsberg,"-100,00 %","33,40 %"
Hallstahammar,"0,00 %","0,00 %"
Halmstad,"-50,00 %","-20,00 %"
Hammarö,"-100,00 %","-16,66 %"
Haninge,"-71,40 %","-28,60 %"
Haparanda,"0,00 %","-100,00 %"
Härjedalen,"0,00 %","0,00 %"
Härnösand,"0,00 %","100,00 %"
Härryda,"-33,40 %","-14,20 %"
Hässleholm,"0,00 %","100,00 %"
Heby,"-40,00 %","-12,40 %"
Hedemora,"0,00 %","-100,00 %"
Helsingborg,"-9,00 %","-6,60 %"
Herrljunga,"-25,00 %","-53,80 %"
Hjo,"-100,00 %","-33,40 %"
Hofors,,
Höganäs,"-66,60 %","-11,20 %"
Högsby,,
Höör,"0,00 %","-100,00 %"
Hörby,,
Huddinge,"-20,00 %","-50,00 %"
Hudiksvall,"-100,00 %","0,00 %"
Hultsfred,"0,00 %","33,40 %"
Hylte,"-100,00 %","-100,00 %"
Jämtland Härjedalen (region),"71,43 %","-75,00 %"
Järfälla,"0,00 %","0,00 %"
Jokkmokk,"-100,00 %","0,00 %"
Jönköping,"-33,40 %","-50,00 %"
Jönköpings län (region),"47,37 %","-4,35 %"
Kalix,"0,00 %","-100,00 %"
Kalmar,"-44,60 %","-20,00 %"
Kalmar län (region),"69,70 %","11,54 %"
Karlsborg,,
Karlshamn,"-100,00 %","0,00 %"
Karlskoga,"-100,00 %","-100,00 %"
Karlskrona,"-33,40 %","-33,40 %"
Karlstad,"0,00 %","0,00 %"
Katrineholm,"-50,00 %","-14,20 %"
Kävlinge,,
Kil,"-100,00 %","0,00 %"
Kinda,"-100,00 %","0,00 %"
Kiruna,,
Klippan,"0,00 %","-100,00 %"
Knivsta,"-100,00 %","0,00 %"
Köping,"-100,00 %","-100,00 %"
Kramfors,"-100,00 %","-100,00 %"
Kristianstad,"-33,40 %","-20,00 %"
Kristinehamn,"-60,00 %","-27,20 %"
Krokom,"0,00 %","100,00 %"
Kronoberg (region),"73,33 %","-44,44 %"
Kumla,"-100,00 %","-9,00 %"
Kungälv,,
Kungsbacka,"-33,40 %","-14,20 %"
Kungsör,"-100,00 %","-50,00 %"
Laholm,"-100,00 %","-14,20 %"
Landskrona,"-100,00 %","-100,00 %"
Laxå,"0,00 %","100,00 %"
Lekeberg,,
Leksand,"-33,40 %","0,00 %"
Lerum,"-66,60 %","-7,60 %"
Lessebo,"-33,40 %","0,00 %"
Lidingö,"-100,00 %","0,00 %"
Lidköping,"-100,00 %","33,40 %"
Lilla Edet,"-100,00 %","-20,00 %"
Lindesberg,"-100,00 %","0,00 %"
Linköping,"-100,00 %","-33,40 %"
Ljungby,"-60,00 %","-60,00 %"
Ljusdal,,
Ljusnarsberg,"0,00 %","-100,00 %"
Lomma,"-60,00 %","-16,66 %"
Ludvika,"-100,00 %","0,00 %"
Luleå,"-100,00 %","-100,00 %"
Lund,"-71,40 %","-50,00 %"
Lycksele,"-100,00 %","0,00 %"
Lysekil,,
Malå,,
Malmö,"-33,40 %","-33,40 %"
Malung-Sälen,,
Mariestad,,
Mark,"0,00 %","100,00 %"
Markaryd,"0,00 %","-33,40 %"
Mellerud,"-100,00 %","-100,00 %"
Mjölby,"-66,60 %","-27,20 %"
Mölndal,"-82,80 %","-62,00 %"
Mönsterås,"-100,00 %","-100,00 %"
Mora,"0,00 %","0,00 %"
Mörbylånga,"0,00 %","-50,00 %"
Motala,"-100,00 %","-36,80 %"
Mullsjö,,
Munkedal,"-77,80 %","-100,00 %"
Munkfors,"0,00 %","-100,00 %"
Nacka,"-53,80 %","4,80 %"
Nässjö,"-50,00 %","11,20 %"
Nora,"0,00 %","33,40 %"
Norberg,"-100,00 %","-100,00 %"
Nordanstig,"-100,00 %","-11,20 %"
Nordmaling,"-57,20 %","-54,60 %"
Norrbotten (region),"84,00 %","-28,57 %"
Norrköping,"-100,00 %","25,00 %"
Norrtälje,"-100,00 %","-2,80 %"
Norsjö,,
Nybro,"-33,40 %","-100,00 %"
Nyköping,"0,00 %","33,40 %"
Nykvarn,"0,00 %","100,00 %"
Nynäshamn,"-33,40 %","11,20 %"
Ockelbo,,
Öckerö,,
Ödeshög,"100,00 %","20,00 %"
Olofström,"100,00 %","33,40 %"
Örebro,"-14,20 %","-14,20 %"
Örebro län (region),"57,89 %","-24,14 %"
Örkelljunga,"0,00 %","0,00 %"
Örnsköldsvik,,
Orsa,"0,00 %","-38,40 %"
Orust,"0,00 %","0,00 %"
Osby,"-33,40 %","20,00 %"
Oskarshamn,"-33,40 %","-71,40 %"
Österåker,"0,00 %","-33,40 %"
Östergötland (region),"61,11 %","-64,10 %"
Östersund,"-100,00 %","0,00 %"
Östhammar,"-100,00 %","-100,00 %"
Östra Göinge,"-100,00 %","-20,00 %"
Ovanåker,"-100,00 %","0,00 %"
Överkalix,"0,00 %","100,00 %"
Övertorneå,"0,00 %","0,00 %"
Oxelösund,"0,00 %","-100,00 %"
Pajala,"0,00 %","20,00 %"
Partille,,
Perstorp,"0,00 %","-100,00 %"
Piteå,"0,00 %","-60,00 %"
Ragunda,,
Rättvik,"14,20 %","0,00 %"
Robertsfors,"0,00 %","-100,00 %"
Ronneby,"100,00 %","0,00 %"
Säffle,"0,00 %","50,00 %"
Sala,"-100,00 %","-14,20 %"
Salem,,
Sandviken,"-100,00 %","-45,40 %"
Säter,"0,00 %","50,00 %"
Sävsjö,"-100,00 %","-51,60 %"
Sigtuna,"-100,00 %","60,00 %"
Simrishamn,"-50,00 %","-33,40 %"
Sjöbo,"-100,00 %","-50,00 %"
Skåne (region),"92,31 %","-78,57 %"
Skara,"50,00 %","-100,00 %"
Skellefteå,"-100,00 %","0,00 %"
Skinnskatteberg,"0,00 %","100,00 %"
Skövde,"-100,00 %","-50,00 %"
Skurup,"-100,00 %","-25,00 %"
Smedjebacken,"0,00 %","-100,00 %"
Söderhamn,"-100,00 %","-100,00 %"
Söderköping,"-33,40 %","0,00 %"
Södertälje,,
Sollefteå,"0,00 %","-100,00 %"
Sollentuna,"-100,00 %","0,00 %"
Solna,"-100,00 %","50,00 %"
Sölvesborg,"14,20 %","-23,80 %"
Sörmland (region),"50,00 %","0,00 %"
Sorsele,,
Sotenäs,"-100,00 %","-50,00 %"
Staffanstorp,,
Stenungsund,"-100,00 %","-100,00 %"
Stockholm,"-14,20 %","-3,80 %"
Stockholm (region),"82,61 %","-76,00 %"
Storfors,,
Storuman,,
Strängnäs,"-33,40 %","-77,80 %"
Strömstad,"-44,60 %","-4,00 %"
Strömsund,"0,00 %","33,40 %"
Sundbyberg,"-33,40 %","-14,20 %"
Sundsvall,"-100,00 %","-11,20 %"
Sunne,"-50,00 %","-41,20 %"
Surahammar,,
Svalöv,"-100,00 %","33,40 %"
Svedala,"-100,00 %","-75,00 %"
Svenljunga,"-100,00 %","-42,80 %"
Sverige,"-50,20 %","-23,00 %"
Täby,"-55,60 %","-9,00 %"
Tanum,"-100,00 %","-77,80 %"
Tibro,"-100,00 %","100,00 %"
Tidaholm,"-33,40 %","-20,00 %"
Tierp,"-71,40 %","-3,80 %"
Timrå,,
Tingsryd,,
Tjörn,"-33,40 %","-33,40 %"
Tomelilla,,
Töreboda,,
Torsås,"0,00 %","-33,40 %"
Torsby,,
Tranås,"-63,60 %","-61,60 %"
Tranemo,"0,00 %","-100,00 %"
Trelleborg,,
Trollhättan,"-100,00 %","0,00 %"
Trosa,,
Tyresö,"-100,00 %","-71,40 %"
Uddevalla,"-100,00 %","-66,60 %"
Ulricehamn,"-100,00 %","-33,40 %"
Umeå,"-100,00 %","-100,00 %"
Upplands Väsby,"0,00 %","-100,00 %"
Upplands-Bro,"-100,00 %","0,00 %"
Uppsala,"-100,00 %","11,20 %"
Uppsala (region),"80,95 %","-55,56 %"
Uppvidinge,"-20,00 %","-9,00 %"
Vadstena,"-100,00 %","0,00 %"
Vaggeryd,"-100,00 %","-100,00 %"
Valdemarsvik,"-100,00 %","100,00 %"
Vallentuna,"0,00 %","100,00 %"
Vänersborg,"-100,00 %","-33,40 %"
Vännäs,"-100,00 %","-50,00 %"
Vansbro,"0,00 %","-100,00 %"
Vara,"-44,60 %","-23,80 %"
Varberg,"25,00 %","-77,80 %"
Vårgårda,"-33,40 %","6,60 %"
Värmdö,"-77,80 %","-14,20 %"
Värmland (region),"80,00 %","-66,67 %"
Värnamo,,
Västerås,"-100,00 %","-100,00 %"
Västerbotten (region),"40,00 %","-31,03 %"
Västernorrland (region),"77,78 %","-65,52 %"
Västervik,"0,00 %","-100,00 %"
Västmanland (region),"60,00 %","-55,56 %"
Västra Götalandsregionen,"100,00 %","-20,00 %"
Vaxholm,"100,00 %","-46,60 %"
Växjö,"-100,00 %","-20,00 %"
Vellinge,"-100,00 %","33,40 %"
Vetlanda,"-100,00 %","-29,40 %"
Vilhelmina,"-100,00 %","-20,00 %"
Vimmerby,,
Vindeln,,
Vingåker,,
Ydre,"0,00 %","-42,80 %"
Ystad,"-100,00 %","0,00 %"