Kommunnamn,Kommunsiffra,Över/Underskott procent,Budget,Invånare,Styre,Kommungrupp,Kommungrupp Indelat,Verksamhetsplan,Digitalisering - ordfrekvens,Effektivitet,Innovation,Externt,Internt,Dokumenttyp,Effektivitet,Innovation,Extern,Intern,X,Y
Ale,1,"−0,4",Under,31 402,Borgerligt,Storstäder och storstadsnära kommuner,1,Verksamhetsplan med budget,3,1,1,1,1,Endast Målsättning,"50,0%","50,0%","50,0%","50,0%","0,0%","0,0%"
Alingsås,2,"1,1",Över,41 420,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,7,3,4,5,4,Endast Målsättning,"42,9%","57,1%","55,6%","44,4%","14,3%","11,1%"
Alvesta,3,"5,7",Över,20 134,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,2,2,2,1,2,Endast Målsättning,"50,0%","50,0%","33,3%","66,7%","0,0%","−33,3%"
Aneby,4,"0,2",Över,6 848,Borgerligt,Större städer och kommuner nära större stad,2,Strategisk plan,5,2,2,2,2,Endast Målsättning,"50,0%","50,0%","50,0%","50,0%","0,0%","0,0%"
Arboga,5,"2,0",Över,14 087,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk och Ekonomisk plan,6,1,0,1,2,Mål OCH resurs,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Arjeplog,6,"−1,1",Under,2 785,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan med budget,5,2,1,2,2,Endast Målsättning,"66,7%","33,3%","50,0%","50,0%","−33,3%","0,0%"
Arvidsjaur,7,"0,3",Över,6 220,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Resursplan,8,2,1,3,2,Mål OCH resurs,"66,7%","33,3%","60,0%","40,0%","−33,3%","20,0%"
Arvika,8,"7,7",Över,26 045,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan,4,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Askersund,9,"−0,3",Under,11 377,Borgerligt,Större städer och kommuner nära större stad,2,Budget och Mål,5,1,0,1,4,Mål OCH resurs,"100,0%","0,0%","20,0%","80,0%","−100,0%","−60,0%"
Avesta,10,"−0,2",Under,23 178,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,3,2,1,0,2,Endast Målsättning,"66,7%","33,3%","0,0%","100,0%","−33,3%","−100,0%"
Bengtsfors,11,"0,1",Över,9 750,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,2,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Berg,12,"0,6",Över,7 061,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,1,1,0,0,1,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Bjurholm,13,"−0,6",Under,2 408,Borgerligt,Större städer och kommuner nära större stad,2,Mål och Budget,0,0,0,0,0,Bortfall 3,,,,,,
Bjuv,14,"−0,1",Under,15 715,Övrigt,Större städer och kommuner nära större stad,2,Budget,3,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Boden,15,"0,0",Över,28 080,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,10,5,3,1,7,Endast Målsättning,"62,5%","37,5%","12,5%","87,5%","−25,0%","−75,0%"
Bollebygd,16,"−0,7",Under,9 495,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Budget,1,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Bollnäs,17,"3,0",Över,26 888,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Årsredovisning,0,0,0,0,0,Bortfall 1 (Ej dokument),,,,,,
Borgholm,18,"−0,1",Under,10 839,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan,2,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Borlänge,19,"3,1",Över,52 590,Blocköverskridande,Större städer och kommuner nära större stad,2,Stratgisk plan,7,2,2,3,1,Endast Målsättning,"50,0%","50,0%","75,0%","25,0%","0,0%","50,0%"
Borås,20,"0,9",Över,113 179,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,4,2,0,1,2,Mål OCH resurs,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Botkyrka,21,"2,2",Över,94 606,Blocköverskridande,Storstäder och storstadsnära kommuner,1,Mål och Budget,40,15,1,8,14,Mål OCH resurs,"93,8%","6,3%","36,4%","63,6%","−87,5%","−27,3%"
Boxholm,22,"0,7",Över,5 476,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,3,2,0,0,3,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Bromölla,23,"0,6",Över,12 870,Övrigt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,1,0,2,2,Endast Målsättning,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Bräcke,24,"−1,0",Under,6 298,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,10,8,3,1,13,Mål OCH resurs,"72,7%","27,3%","7,1%","92,9%","−45,5%","−85,7%"
Burlöv,25,"4,3",Över,19 112,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,10,5,2,6,5,Mål OCH resurs,"71,4%","28,6%","54,5%","45,5%","−42,9%","9,1%"
Båstad,26,"0,1",Över,15 128,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,0,0,0,0,Enbart allokerade,,,,,,
Dals-Ed,27,"0,0",Över,4 813,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Kommunplan,1,1,0,1,1,Endast Målsättning,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Danderyd,28,"0,8",Över,32 857,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,6,1,1,0,2,Mål OCH resurs,"50,0%","50,0%","0,0%","100,0%","0,0%","−100,0%"
Degerfors,29,"0,1",Över,9 666,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,4,2,1,0,4,Endast Målsättning,"66,7%","33,3%","0,0%","100,0%","−33,3%","−100,0%"
Dorotea,30,"0,0",Över,2 551,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsmål,0,0,0,0,0,Bortfall 3,,,,,,
Eda,31,"0,1",Över,8 564,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplanering,0,0,0,0,0,Bortfall 3,,,,,,
Ekerö,32,"−0,7",Under,28 690,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,14,10,1,7,10,Mål OCH resurs,"90,9%","9,1%","41,2%","58,8%","−81,8%","−17,6%"
Eksjö,33,"0,7",Över,17 753,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,26,10,4,9,11,Mål OCH resurs,"71,4%","28,6%","45,0%","55,0%","−42,9%","−10,0%"
Emmaboda,34,"2,3",Över,9 445,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Enköping,35,"0,1",Över,45 287,Borgerligt,Större städer och kommuner nära större stad,2,Årsplan,0,0,0,0,0,Bortfall 1 (Ej dokument),,,,,,
Eskilstuna,36,"2,9",Över,106 859,Blocköverskridande,Större städer och kommuner nära större stad,2,Årsplan,25,18,7,15,20,Mål OCH resurs,"72,0%","28,0%","42,9%","57,1%","−44,0%","−14,3%"
Eslöv,37,"1,5",Över,33 793,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,33,29,3,14,28,Mål OCH resurs,"90,6%","9,4%","33,3%","66,7%","−81,3%","−33,3%"
Essunga,38,"0,0",Under,5 654,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan med Budget,14,12,0,9,7,Endast Målsättning,"100,0%","0,0%","56,3%","43,8%","−100,0%","12,5%"
Fagersta,39,"7,3",Över,13 391,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Falkenberg,40,"0,9",Över,45 367,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,2,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Falköping,41,"−0,2",Under,33 246,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Flerårsplan,4,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Falun,42,"0,2",Över,59 406,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Årsplan med Budget,0,0,0,0,0,Bortfall 3,,,,,,
Filipstad,43,"1,3",Över,10 644,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Finspång,44,"0,2",Över,21 912,Blocköverskridande,Större städer och kommuner nära större stad,2,Strategisk Plan,4,1,1,1,1,Mål OCH resurs,"50,0%","50,0%","50,0%","50,0%","0,0%","0,0%"
Flen,45,"0,5",Över,16 585,Vänster,Större städer och kommuner nära större stad,2,Flerårsplan,7,2,2,2,4,Mål OCH resurs,"50,0%","50,0%","33,3%","66,7%","0,0%","−33,3%"
Forshaga,46,"0,2",Över,11 499,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,7,8,2,0,10,Endast Målsättning,"80,0%","20,0%","0,0%","100,0%","−60,0%","−100,0%"
Färgelanda,47,"0,1",Över,6 637,Borgerligt,Större städer och kommuner nära större stad,2,Mål och Resursplan,1,1,0,0,1,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Gagnef,48,"0,2",Över,10 304,Blocköverskridande,Större städer och kommuner nära större stad,2,Verksamhet och Budget,1,2,0,1,4,Mål OCH resurs,"100,0%","0,0%","20,0%","80,0%","−100,0%","−60,0%"
Gislaved,49,"0,2",Över,29 963,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Planeringsdirektiv,2,1,2,1,3,Mål OCH resurs,"33,3%","66,7%","25,0%","75,0%","33,3%","−50,0%"
Gnesta,50,"3,5",Över,11 365,Blocköverskridande,Större städer och kommuner nära större stad,2,Framtidsplan,1,0,1,1,0,Mål OCH resurs,"0,0%","100,0%","100,0%","0,0%","100,0%","100,0%"
Gnosjö,51,"0,2",Över,9 712,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Kommunplan,0,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Grums,53,"−0,5",Under,9 047,Vänster,Större städer och kommuner nära större stad,2,Budget,5,3,0,1,2,Endast Målsättning,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Grästorp,54,"−0,3",Under,5 693,Borgerligt,Större städer och kommuner nära större stad,2,Verksamhetsplan med Budget,14,4,4,4,6,Mål OCH resurs,"50,0%","50,0%","40,0%","60,0%","0,0%","−20,0%"
Gullspång,55,"0,2",Över,5 280,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,1,1,1,1,Endast Målsättning,"50,0%","50,0%","50,0%","50,0%","0,0%","0,0%"
Gällivare,56,"2,9",Över,17 529,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Kommunplan,0,0,0,0,0,Bortfall 3,,,,,,
Gävle,57,"1,8",Över,102 418,Blocköverskridande,Större städer och kommuner nära större stad,2,Kommunplan,4,3,1,0,3,Endast Målsättning,"75,0%","25,0%","0,0%","100,0%","−50,0%","−100,0%"
Göteborg,58,"1,3",Över,579 281,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,22,19,8,14,13,Endast Målsättning,"70,4%","29,6%","51,9%","48,1%","−40,7%","3,7%"
Götene,59,"0,2",Över,13 207,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,9,6,1,2,6,Mål OCH resurs,"85,7%","14,3%","25,0%","75,0%","−71,4%","−50,0%"
Habo,60,"0,1",Över,12 433,Borgerligt,Större städer och kommuner nära större stad,2,Budget,16,6,1,6,7,Mål OCH resurs,"85,7%","14,3%","46,2%","53,8%","−71,4%","−7,7%"
Hagfors,61,"−0,8",Under,11 606,Övrigt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,3,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Hallsberg,62,"−0,3",Under,15 932,Vänster,Större städer och kommuner nära större stad,2,Mål och Budget,6,1,2,0,4,Endast Målsättning,"33,3%","66,7%","0,0%","100,0%","33,3%","−100,0%"
Hallstahammar,63,"8,5",Över,16 346,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,10,2,0,0,2,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Halmstad,64,"5,0",Över,102 767,Borgerligt,Större städer och kommuner nära större stad,2,Planeringsdirektiv,12,3,5,3,4,Mål OCH resurs,"37,5%","62,5%","42,9%","57,1%","25,0%","−14,3%"
Hammarö,65,"−0,5",Under,16 568,Borgerligt,Större städer och kommuner nära större stad,2,Budget,19,4,2,2,5,Mål OCH resurs,"66,7%","33,3%","28,6%","71,4%","−33,3%","−42,9%"
Haninge,66,"0,0",Över,92 095,Blocköverskridande,Storstäder och storstadsnära kommuner,1,Mål och Budget,13,4,5,3,8,Endast Målsättning,"44,4%","55,6%","27,3%","72,7%","11,1%","−45,5%"
Haparanda,67,"0,2",Över,9 685,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget och Strategiplan,3,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Heby,68,"1,2",Över,14 047,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,18,7,1,3,10,Mål OCH resurs,"87,5%","12,5%","23,1%","76,9%","−75,0%","−53,8%"
Hedemora,69,"1,0",Över,15 491,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,2,2,0,0,2,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Helsingborg,70,"0,4",Över,147 734,Borgerligt,Större städer och kommuner nära större stad,2,Plan för mål och ekonomi,5,3,2,5,3,Mål OCH resurs,"60,0%","40,0%","62,5%","37,5%","−20,0%","25,0%"
Herrljunga,71,"0,2",Över,9 464,Borgerligt,Större städer och kommuner nära större stad,2,Budget och Verksamhetsplan,14,7,3,2,9,Mål OCH resurs,"70,0%","30,0%","18,2%","81,8%","−40,0%","−63,6%"
Hjo,72,"−0,1",Under,9 210,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget och Verksamhetsplan,2,0,0,0,0,Enbart allokerade,,,,,,
Hofors,73,"2,9",Över,9 588,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Huddinge,74,"0,5",Över,112 848,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Budget,16,7,0,2,6,Mål OCH resurs,"100,0%","0,0%","25,0%","75,0%","−100,0%","−50,0%"
Hudiksvall,75,"2,8",Över,37 607,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,5,3,2,3,4,Mål OCH resurs,"60,0%","40,0%","42,9%","57,1%","−20,0%","−14,3%"
Hultsfred,76,"2,9",Över,14 224,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,4,1,1,1,1,Mål OCH resurs,"50,0%","50,0%","50,0%","50,0%","0,0%","0,0%"
Hylte,77,"0,0",Över,10 815,Blocköverskridande,Större städer och kommuner nära större stad,2,Resultat och Ekonomisk Plan,4,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Håbo,78,"−0,6",Under,21 934,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,8,0,0,0,0,Enbart allokerade,,,,,,
Hällefors,79,"−0,4",Under,7 013,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk Planering,0,0,0,0,0,Bortfall 3,,,,,,
Härjedalen,80,"−2,1",Under,10 090,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,1,0,0,0,1,Endast Målsättning,"0,0%","0,0%","0,0%","100,0%","0,0%","−100,0%"
Härnösand,81,"0,2",Över,25 183,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Årsplan,3,3,0,0,3,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Härryda,82,"−0,4",Under,37 977,Borgerligt,Storstäder och storstadsnära kommuner,1,Verksamhetsplan,19,7,7,7,14,Mål OCH resurs,"50,0%","50,0%","33,3%","66,7%","0,0%","−33,3%"
Hässleholm,83,"6,2",Över,52 145,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk Plan,0,0,0,0,0,Bortfall 3,,,,,,
Höganäs,84,"0,4",Över,26 942,Borgerligt,Större städer och kommuner nära större stad,2,Budget,11,10,8,8,18,Endast Målsättning,"55,6%","44,4%","30,8%","69,2%","−11,1%","−38,5%"
Högsby,85,"4,6",Över,5 921,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,1,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Hörby,86,"1,1",Över,15 631,Övrigt,Större städer och kommuner nära större stad,2,Budget,3,3,1,1,3,Mål OCH resurs,"75,0%","25,0%","25,0%","75,0%","−50,0%","−50,0%"
Höör,87,"1,7",Över,16 713,Borgerligt,Större städer och kommuner nära större stad,2,Budget,2,1,1,0,3,Endast Målsättning,"50,0%","50,0%","0,0%","100,0%","0,0%","−100,0%"
Jokkmokk,88,"0,3",Över,4 923,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Järfälla,89,"−0,7",Under,79 990,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Budget,2,2,2,2,3,Mål OCH resurs,"50,0%","50,0%","40,0%","60,0%","0,0%","−20,0%"
Jönköping,90,"0,7",Över,141 081,Blocköverskridande,Större städer och kommuner nära större stad,2,Verksamhets- och Investeriengsplan,33,19,1,10,18,Mål OCH resurs,"95,0%","5,0%","35,7%","64,3%","−90,0%","−28,6%"
Kalix,91,"0,5",Över,15 886,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,4,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Kalmar,92,"2,6",Över,69 467,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan med Budget,18,10,0,4,11,Mål OCH resurs,"100,0%","0,0%","26,7%","73,3%","−100,0%","−46,7%"
Karlsborg,93,"0,3",Över,6 940,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget och Verksamhetsplan,11,9,2,8,8,Endast Målsättning,"81,8%","18,2%","50,0%","50,0%","−63,6%","0,0%"
Karlshamn,94,"0,5",Över,32 473,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,3,0,1,2,1,Endast Målsättning,"0,0%","100,0%","66,7%","33,3%","100,0%","33,3%"
Karlskoga,95,"0,0",Under,30 381,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,0,0,0,0,0,Bortfall 3,,,,,,
Karlskrona,96,"0,6",Över,66 622,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,6,2,4,6,4,Endast Målsättning,"33,3%","66,7%","60,0%","40,0%","33,3%","20,0%"
Karlstad,97,"0,4",Över,93 898,Borgerligt,Större städer och kommuner nära större stad,2,Strategisk Plan,1,1,1,1,0,Endast Målsättning,"50,0%","50,0%","100,0%","0,0%","0,0%","100,0%"
