Kommunnamn,Kommunsiffra,Över/Underskott procent,Budget,Invånare,Styre,Kommungrupp,Kommungrupp Indelat,Verksamhetsplan,Digitalisering - ordfrekvens,Effektivitet,Innovation,Externt,Internt,Dokumenttyp,Effektivitet,Innovation,Extern,Intern,X,Y
Katrineholm,98,"1,3",Över,34 755,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Övergripande plan,14,11,0,7,11,Mål OCH resurs,"100,0%","0,0%","38,9%","61,1%","−100,0%","−22,2%"
Kil,99,"−0,1",Under,12 087,Blocköverskridande,Större städer och kommuner nära större stad,2,Strategisk plan,4,3,0,1,3,Mål OCH resurs,"100,0%","0,0%","25,0%","75,0%","−100,0%","−50,0%"
Kinda,100,"−0,1",Under,9 940,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,2,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Kiruna,101,"−0,1",Under,22 867,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budgetdirektiv,3,2,0,1,2,Endast Målsättning,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Klippan,102,"0,1",Över,17 756,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,13,5,2,2,5,Endast Målsättning,"71,4%","28,6%","28,6%","71,4%","−42,9%","−42,9%"
Knivsta,103,"1,0",Över,18 835,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,8,3,0,1,3,Mål OCH resurs,"100,0%","0,0%","25,0%","75,0%","−100,0%","−50,0%"
Kramfors,104,"0,0",Över,18 282,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Resursplan,4,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Kristianstad,105,"1,3",Över,85 747,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Kristinehamn,106,"−0,2",Under,24 255,Borgerligt,Större städer och kommuner nära större stad,2,Budget,3,3,1,2,4,Endast Målsättning,"75,0%","25,0%","33,3%","66,7%","−50,0%","−33,3%"
Krokom,107,"0,0",Under,14 966,Borgerligt,Större städer och kommuner nära större stad,2,Budget,1,2,0,1,1,Endast Målsättning,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Kumla,108,"1,4",Över,21 738,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,15,24,1,17,20,Endast Målsättning,"96,0%","4,0%","45,9%","54,1%","−92,0%","−8,1%"
Kungsbacka,109,"−0,1",Under,84 395,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,5,2,0,0,2,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Kungsör,110,"4,9",Över,8 675,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Årsplan,5,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Kungälv,111,"−0,3",Under,46 336,Blocköverskridande,Storstäder och storstadsnära kommuner,1,Verksamhetsplan,17,6,5,4,11,Mål OCH resurs,"54,5%","45,5%","26,7%","73,3%","−9,1%","−46,7%"
Kävlinge,112,"5,2",Över,31 705,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,4,2,0,2,2,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Köping,113,"2,0",Över,26 214,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,0,0,0,0,0,Bortfall 3,,,,,,
Laholm,114,"1,4",Över,25 903,Borgerligt,Större städer och kommuner nära större stad,2,Kommunplan m Budget,10,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Landskrona,115,"4,6",Över,46 090,Borgerligt,Större städer och kommuner nära större stad,2,Fullmäktige plan,6,0,0,0,0,Enbart allokerade,,,,,,
Laxå,116,"1,1",Över,5 683,Borgerligt,Större städer och kommuner nära större stad,2,Budget o Verksamhetsplan,0,0,0,0,0,Bortfall 3,,,,,,
Lekeberg,117,"0,2",Över,8 234,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget och ekonomisk plan,0,0,0,0,0,Bortfall 1 (Ej dokument),,,,,,
Leksand,118,"0,3",Över,15 807,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,1,1,1,1,1,Endast Målsättning,"50,0%","50,0%","50,0%","50,0%","0,0%","0,0%"
Lerum,119,"0,7",Över,42 568,Borgerligt,Storstäder och storstadsnära kommuner,1,Verksamhetsplan,9,2,0,2,2,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Lessebo,120,"3,9",Över,8 733,Vänster,Större städer och kommuner nära större stad,2,Budget och Verksamhetsplan,1,2,0,2,0,Endast Målsättning,"100,0%","0,0%","100,0%","0,0%","−100,0%","100,0%"
Lidingö,121,"4,7",Över,48 123,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget med Verksamhetsplan,2,2,0,1,2,Endast Målsättning,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Lidköping,122,"19,5",Över,40 089,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk Plan,3,3,0,0,3,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Lilla Edet,123,"−0,1",Under,14 109,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Resursplan,6,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Lindesberg,124,"0,3",Över,23 588,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,2,1,0,0,1,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Linköping,125,"4,5",Över,163 051,Borgerligt,Större städer och kommuner nära större stad,2,Budget,18,13,2,5,11,Mål OCH resurs,"86,7%","13,3%","31,3%","68,8%","−73,3%","−37,5%"
Ljungby,126,"6,8",Över,28 521,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,6,3,2,3,5,Mål OCH resurs,"60,0%","40,0%","37,5%","62,5%","−20,0%","−25,0%"
Ljusdal,127,"0,7",Över,18 949,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Ljusnarsberg,128,"0,3",Över,4 771,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,2,0,0,0,0,Enbart allokerade,,,,,,
Lomma,129,"2,9",Över,24 834,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,26,9,1,5,10,Mål OCH resurs,"90,0%","10,0%","33,3%","66,7%","−80,0%","−33,3%"
Ludvika,130,"11,9",Över,26 898,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Luleå,131,"2,2",Över,78 105,Vänster,Större städer och kommuner nära större stad,2,Strategisk Plan,5,4,0,4,3,Endast Målsättning,"100,0%","0,0%","57,1%","42,9%","−100,0%","14,3%"
Lund,132,"1,8",Över,124 935,Borgerligt,Större städer och kommuner nära större stad,2,Ekonomi och Verksamhetsplan,39,14,7,5,15,Endast Målsättning,"66,7%","33,3%","25,0%","75,0%","−33,3%","−50,0%"
Lycksele,133,"1,0",Över,12 245,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Lokal utvecklingsstategi,1,3,4,4,6,Endast Målsättning,"42,9%","57,1%","40,0%","60,0%","14,3%","−20,0%"
Lysekil,134,"0,7",Över,14 555,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Malmö,135,"0,6",Över,344 166,Blocköverskridande,Storstäder och storstadsnära kommuner,1,Budget,2,5,3,3,5,Endast Målsättning,"62,5%","37,5%","37,5%","62,5%","−25,0%","−25,0%"
Malung-Sälen,136,"1,8",Över,10 138,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan och Budget,0,0,0,0,0,Bortfall 3,,,,,,
Malå,137,"0,1",Över,3 068,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Lokal utvecklingsstategi,1,4,3,5,4,Endast Målsättning,"57,1%","42,9%","55,6%","44,4%","−14,3%","11,1%"
Mariestad,138,"−0,1",Under,24 537,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,0,0,0,0,0,Bortfall 3,,,,,,
Markaryd,140,"6,4",Över,10 320,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,12,4,1,1,6,Mål OCH resurs,"80,0%","20,0%","14,3%","85,7%","−60,0%","−71,4%"
Marks,139,"0,5",Över,34 754,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,4,0,0,0,0,Bortfall 4,,,,,,
Mellerud,141,"−0,4",Under,9 310,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Mjölby,142,"0,2",Över,27 758,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,10,6,1,4,5,Mål OCH resurs,"85,7%","14,3%","44,4%","55,6%","−71,4%","−11,1%"
Mora,143,"0,8",Över,20 470,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Kommunplan med Budget,31,16,9,10,19,Mål OCH resurs,"64,0%","36,0%","34,5%","65,5%","−28,0%","−31,0%"
Motala,144,"−0,1",Under,43 673,Borgerligt,Större städer och kommuner nära större stad,2,Budget,16,6,2,3,8,Mål OCH resurs,"75,0%","25,0%","27,3%","72,7%","−50,0%","−45,5%"
Mullsjö,145,"−0,3",Under,7 290,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Munkedal,146,"−0,2",Under,10 513,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Resursplan,4,3,0,0,3,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Munkfors,147,"0,4",Över,3 740,Vänster,Större städer och kommuner nära större stad,2,Budget,3,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Mölndal,148,"0,7",Över,69 364,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget/Plan,51,7,1,2,7,Mål OCH resurs,"87,5%","12,5%","22,2%","77,8%","−75,0%","−55,6%"
Mönsterås,149,"3,7",Över,13 430,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,0,0,0,0,Bortfall 4,,,,,,
Mörbylånga,150,"0,9",Över,15 249,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan med Budget,8,3,0,2,3,Mål OCH resurs,"100,0%","0,0%","40,0%","60,0%","−100,0%","−20,0%"
Nacka,151,"−0,3",Under,105 189,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Budget,30,11,11,12,10,Mål OCH resurs,"50,0%","50,0%","54,5%","45,5%","0,0%","9,1%"
Nora,152,"0,2",Över,10 726,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,3,0,1,2,1,Endast Målsättning,"0,0%","100,0%","66,7%","33,3%","100,0%","33,3%"
Norberg,153,"−0,5",Under,5 690,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Nordanstig,154,"0,8",Över,9 477,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,2,0,0,0,0,Bortfall 4,,,,,,
Nordmaling,155,"−0,1",Under,7 143,Borgerligt,Större städer och kommuner nära större stad,2,Verksamhetsplan,18,11,4,5,12,Endast Målsättning,"73,3%","26,7%","29,4%","70,6%","−46,7%","−41,2%"
Norrköping,156,"2,6",Över,143 171,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,32,7,8,7,13,Mål OCH resurs,"46,7%","53,3%","35,0%","65,0%","6,7%","−30,0%"
Norrtälje,157,"0,0",Över,62 622,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,31,11,9,11,10,Mål OCH resurs,"55,0%","45,0%","52,4%","47,6%","−10,0%","4,8%"
Norsjö,158,"−4,0",Under,3 986,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Årsredovisning,0,0,0,0,0,Bortfall 1 (Ej dokument),,,,,,
Nybro,159,"2,9",Över,20 318,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Kommunplan,5,2,0,0,2,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Nykvarn,160,"1,6",Över,11 014,Borgerligt,Större städer och kommuner nära större stad,2,Mål och Budget,3,2,0,2,1,Mål OCH resurs,"100,0%","0,0%","66,7%","33,3%","−100,0%","33,3%"
Nyköping,161,"0,5",Över,56 591,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget och Årsredovisning,4,3,0,0,3,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Nynäshamn,162,"0,0",Över,28 575,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Budget,9,6,0,4,3,Endast Målsättning,"100,0%","0,0%","57,1%","42,9%","−100,0%","14,3%"
Nässjö,163,"1,6",Över,31 538,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,35,19,7,17,18,Mål OCH resurs,"73,1%","26,9%","48,6%","51,4%","−46,2%","−2,9%"
Ockelbo,164,"−0,1",Under,5 908,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,2,4,2,2,4,Endast Målsättning,"66,7%","33,3%","33,3%","66,7%","−33,3%","−33,3%"
Olofström,165,"1,1",Över,13 426,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,5,5,1,2,5,Endast Målsättning,"83,3%","16,7%","28,6%","71,4%","−66,7%","−42,9%"
Orsa,166,"0,2",Över,6 911,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Årsredovisning,0,0,0,0,0,Bortfall 1 (Ej dokument),,,,,,
Orust,167,"−0,6",Under,15 218,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,12,3,1,0,3,Endast Målsättning,"75,0%","25,0%","0,0%","100,0%","−50,0%","−100,0%"
Osby,168,"1,1",Över,13 208,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,2,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Oskarshamn,169,"11,6",Över,27 102,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Årsbudget,8,6,1,1,7,Mål OCH resurs,"85,7%","14,3%","12,5%","87,5%","−71,4%","−75,0%"
Ovanåker,170,"1,0",Över,11 670,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget och Verksamhetsplan,6,4,1,1,5,Endast Målsättning,"80,0%","20,0%","16,7%","83,3%","−60,0%","−66,7%"
Oxelösund,171,"0,7",Över,11 983,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,3,0,0,0,0,Enbart allokerade,,,,,,
Pajala,172,"0,6",Över,6 052,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk Plan,5,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Partille,173,"2,3",Över,39 289,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,3,0,0,0,0,Enbart allokerade,,,,,,
Perstorp,174,"0,7",Över,7 492,Borgerligt,Större städer och kommuner nära större stad,2,Budget och Verksamhetsplanering,6,5,0,3,4,Endast Målsättning,"100,0%","0,0%","42,9%","57,1%","−100,0%","−14,3%"
Piteå,175,"1,3",Över,42 281,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan och Årsbudget,11,9,3,4,10,Mål OCH resurs,"75,0%","25,0%","28,6%","71,4%","−50,0%","−42,9%"
Ragunda,176,"−0,2",Under,5 284,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,1,0,1,1,Endast Målsättning,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Region Gotland,52,"0,3",Över,59 686,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk Plan med Budget,7,2,0,0,2,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Robertsfors,177,"0,0",Över,6 747,Vänster,Större städer och kommuner nära större stad,2,Plan och Budget,1,0,1,2,1,Endast Målsättning,"0,0%","100,0%","66,7%","33,3%","100,0%","33,3%"
Ronneby,178,"0,4",Över,29 633,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,5,2,0,1,2,Mål OCH resurs,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Rättvik,179,"0,7",Över,10 950,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,2,3,0,2,2,Endast Målsättning,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Sala,180,"0,0",Under,22 894,Borgerligt,Större städer och kommuner nära större stad,2,Budget,2,1,0,0,1,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Salem,181,"0,3",Över,16 750,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget och Ekonomisk plan,15,5,1,2,5,Endast Målsättning,"83,3%","16,7%","28,6%","71,4%","−66,7%","−42,9%"
Sandviken,182,"0,5",Över,39 234,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,13,8,2,3,9,Endast Målsättning,"80,0%","20,0%","25,0%","75,0%","−60,0%","−50,0%"
Sigtuna,183,"0,0",Under,48 964,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Budget,4,4,1,3,3,Mål OCH resurs,"80,0%","20,0%","50,0%","50,0%","−60,0%","0,0%"
Simrishamn,184,"2,7",Över,19 174,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,9,14,2,5,12,Mål OCH resurs,"87,5%","12,5%","29,4%","70,6%","−75,0%","−41,2%"
Sjöbo,185,"2,2",Över,19 226,Borgerligt,Större städer och kommuner nära större stad,2,Budget,8,6,2,3,7,Endast Målsättning,"75,0%","25,0%","30,0%","70,0%","−50,0%","−40,0%"
Skara,186,"0,4",Över,18 837,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,3,5,2,2,5,Mål OCH resurs,"71,4%","28,6%","28,6%","71,4%","−42,9%","−42,9%"
Skellefteå,187,"2,2",Över,72 589,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget och Plan,2,0,0,0,0,Enbart allokerade,,,,,,
Skinnskatteberg,188,"1,6",Över,4 393,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,2,2,1,1,1,Endast Målsättning,"66,7%","33,3%","50,0%","50,0%","−33,3%","0,0%"
Skurup,189,"0,5",Över,15 889,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,8,3,3,1,5,Mål OCH resurs,"50,0%","50,0%","16,7%","83,3%","0,0%","−66,7%"
Skövde,190,"0,6",Över,56 366,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk Plan med Budget,4,4,1,1,3,Endast Målsättning,"80,0%","20,0%","25,0%","75,0%","−60,0%","−50,0%"
Smedjebacken,191,"−0,2",Under,10 894,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,2,1,0,2,Endast Målsättning,"66,7%","33,3%","0,0%","100,0%","−33,3%","−100,0%"
Sollefteå,192,"0,3",Över,19 140,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Övergripande Verksamhetsplan ,4,3,0,1,2,Endast Målsättning,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Sollentuna,193,"0,7",Över,73 857,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Budget,2,3,0,2,1,Mål OCH resurs,"100,0%","0,0%","66,7%","33,3%","−100,0%","33,3%"
