Kommunnamn,Kommunsiffra,Över/Underskott procent,Budget,Invånare,Styre,Kommungrupp,Kommungrupp Indelat,Verksamhetsplan,Digitalisering - ordfrekvens,Effektivitet,Innovation,Externt,Internt,Dokumenttyp,Effektivitet,Innovation,Extern,Intern,X,Y
Solna,194,"11,6",Över,82 429,Borgerligt,Storstäder och storstadsnära kommuner,1,Verksamhetsplan och budget,8,7,0,3,6,Mål OCH resurs,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Sorsele,195,"−0,4",Under,2 489,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Sammanställd Budget,0,0,0,0,0,Bortfall 3,,,,,,
Sotenäs,196,"0,6",Över,9 061,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och resursplan,3,3,0,0,3,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Staffanstorp,197,"3,8",Över,25 396,Övrigt,Storstäder och storstadsnära kommuner,1,Kommunfullmäktiges mål,2,2,0,1,2,Endast Målsättning,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Stenungsund,198,"−0,2",Under,26 777,Blocköverskridande,Storstäder och storstadsnära kommuner,1,Strategisk plan och Budget,8,7,0,2,7,Mål OCH resurs,"100,0%","0,0%","22,2%","77,8%","−100,0%","−55,6%"
Stockholm,199,"3,3",Över,974 073,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,63,56,29,48,50,Mål OCH resurs,"65,9%","34,1%","49,0%","51,0%","−31,8%","−2,0%"
Storfors,200,"0,3",Över,4 014,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Årsredovisning,0,0,0,0,0,Bortfall 1 (Ej dokument),,,,,,
Storuman,201,"0,0",Över,5 852,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk plan ,1,2,0,1,1,Endast Målsättning,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Strängnäs,202,"0,4",Över,36 544,Blocköverskridande,Större städer och kommuner nära större stad,2,Flerårsplan ,20,9,5,4,10,Mål OCH resurs,"64,3%","35,7%","28,6%","71,4%","−28,6%","−42,9%"
Strömstad,203,"2,6",Över,13 218,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,11,14,0,8,13,Mål OCH resurs,"100,0%","0,0%","38,1%","61,9%","−100,0%","−23,8%"
Strömsund,204,"1,2",Över,11 605,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Politiska prioriteringar och budgetram,9,6,0,1,6,Mål OCH resurs,"100,0%","0,0%","14,3%","85,7%","−100,0%","−71,4%"
Sundbyberg,205,"8,1",Över,52 414,Blocköverskridande,Storstäder och storstadsnära kommuner,1,Budget,6,4,0,1,4,Endast Målsättning,"100,0%","0,0%","20,0%","80,0%","−100,0%","−60,0%"
Sundsvall,206,"−0,1",Under,99 449,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål- och resursplan,9,5,5,5,4,Endast Målsättning,"50,0%","50,0%","55,6%","44,4%","0,0%","11,1%"
Sunne,207,"0,1",Över,13 306,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget och flerårsplan,0,0,0,0,0,Bortfall 3,,,,,,
Surahammar,208,"−0,2",Under,10 106,Blocköverskridande,Större städer och kommuner nära större stad,2,Strategisk och ekonomisk plan,5,3,0,0,3,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Svalöv,209,"3,1",Över,14 268,Övrigt,Större städer och kommuner nära större stad,2,Mål och Budget,4,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Svedala,210,"3,3",Över,22 229,Borgerligt,Storstäder och storstadsnära kommuner,1,Budgetskrivelse för Budget med flerårsplan,13,9,3,3,8,Mål OCH resurs,"75,0%","25,0%","27,3%","72,7%","−50,0%","−45,5%"
Svenljunga,211,"0,3",Över,10 780,Blocköverskridande,Större städer och kommuner nära större stad,2,Verksamhetsplan,4,5,0,2,5,Mål OCH resurs,"100,0%","0,0%","28,6%","71,4%","−100,0%","−42,9%"
Säffle,212,"3,4",Över,15 455,Borgerligt,Större städer och kommuner nära större stad,2,Fullmäktigemål och Budget,12,8,0,3,7,Endast Målsättning,"100,0%","0,0%","30,0%","70,0%","−100,0%","−40,0%"
Säter,213,"1,2",Över,11 093,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,1,0,0,0,0,Bortfall 4,,,,,,
Sävsjö,214,"0,8",Över,11 677,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Verksamhetsplan,23,9,0,4,9,Endast Målsättning,"100,0%","0,0%","30,8%","69,2%","−100,0%","−38,5%"
Söderhamn,215,"0,7",Över,25 643,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål- och resursplan,4,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Söderköping,216,"−0,3",Under,14 626,Borgerligt,Större städer och kommuner nära större stad,2,Strategisk Plan,2,2,2,3,3,Endast Målsättning,"50,0%","50,0%","50,0%","50,0%","0,0%","0,0%"
Södertälje,217,"0,8",Över,98 979,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,1,2,0,2,0,Endast Målsättning,"100,0%","0,0%","100,0%","0,0%","−100,0%","100,0%"
Sölvesborg,218,"0,7",Över,17 452,Övrigt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,12,10,1,4,10,Mål OCH resurs,"90,9%","9,1%","28,6%","71,4%","−81,8%","−42,9%"
Tanum,219,"−0,9",Under,12 841,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,4,2,0,0,2,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Tibro,220,"2,8",Över,11 240,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,7,4,0,2,4,Endast Målsättning,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Tidaholm,221,"−0,1",Under,12 846,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk plan och budget,1,1,1,1,1,Endast Målsättning,"50,0%","50,0%","50,0%","50,0%","0,0%","0,0%"
Tierp,222,"0,3",Över,21 136,Borgerligt,Större städer och kommuner nära större stad,2,Verksamhetsplan och budget (Plan för Tierps ekonomi och verksamhet),37,9,1,8,9,Mål OCH resurs,"90,0%","10,0%","47,1%","52,9%","−80,0%","−5,9%"
Timrå,223,"0,1",Över,17 979,Vänster,Större städer och kommuner nära större stad,2,Verksamhetsplan och budget,3,5,2,4,4,Mål OCH resurs,"71,4%","28,6%","50,0%","50,0%","−42,9%","0,0%"
Tingsryd,224,"0,3",Över,12 393,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget med flerårsplan,4,2,0,0,2,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Tjörn,225,"0,1",Över,16 016,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,8,5,0,3,5,Endast Målsättning,"100,0%","0,0%","37,5%","62,5%","−100,0%","−25,0%"
Tomelilla,226,"1,7",Över,13 617,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,10,11,0,6,11,Mål OCH resurs,"100,0%","0,0%","35,3%","64,7%","−100,0%","−29,4%"
Torsby,227,"−0,2",Under,11 616,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Vision och Mål,0,0,0,0,0,Bortfall 3,,,,,,
Torsås,228,"2,6",Över,7 125,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Årsplan och Budget,0,0,0,0,0,Bortfall 3,,,,,,
Tranemo,229,"−0,1",Under,11 936,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Tranås,230,"2,2",Över,19 003,Borgerligt,Större städer och kommuner nära större stad,2,Mål och Budget,19,7,1,2,8,Mål OCH resurs,"87,5%","12,5%","20,0%","80,0%","−75,0%","−60,0%"
Trelleborg,231,"0,3",Över,45 440,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,1,0,0,0,0,Enbart allokerade,,,,,,
Trollhättan,232,"2,4",Över,59 058,Vänster,Större städer och kommuner nära större stad,2,Mål och resursplan,2,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Trosa,233,"0,4",Över,13 747,Borgerligt,Större städer och kommuner nära större stad,2,Budget,11,8,0,4,8,Mål OCH resurs,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Tyresö,234,"0,0",Under,48 333,Blocköverskridande,Storstäder och storstadsnära kommuner,1,Kommunplan ,8,4,0,1,4,Mål OCH resurs,"100,0%","0,0%","20,0%","80,0%","−100,0%","−60,0%"
Täby,235,"2,3",Över,71 874,Borgerligt,Storstäder och storstadsnära kommuner,1,Verksamhetsplan,25,10,4,9,11,Endast Målsättning,"71,4%","28,6%","45,0%","55,0%","−42,9%","−10,0%"
Töreboda,236,"0,9",Över,9 293,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,0,0,0,0,Bortfall 4,,,,,,
Uddevalla,237,"0,5",Över,56 703,Borgerligt,Större städer och kommuner nära större stad,2,Flerårsplan ,8,4,0,1,4,Mål OCH resurs,"100,0%","0,0%","20,0%","80,0%","−100,0%","−60,0%"
Ulricehamn,238,"1,6",Över,24 668,Borgerligt,Större städer och kommuner nära större stad,2,Budget och Ekonomisk plan,14,4,0,1,4,Endast Målsättning,"100,0%","0,0%","20,0%","80,0%","−100,0%","−60,0%"
Umeå,239,"0,9",Över,128 901,Vänster,Större städer och kommuner nära större stad,2,"Planeringsförutsättning, Budget och investeringar",2,3,0,1,3,Mål OCH resurs,"100,0%","0,0%","25,0%","75,0%","−100,0%","−50,0%"
Upplands Väsby,240,"0,1",Över,46 786,Borgerligt,Storstäder och storstadsnära kommuner,1,Flerårsplan med Budget,17,4,2,2,4,Endast Målsättning,"66,7%","33,3%","33,3%","66,7%","−33,3%","−33,3%"
Upplands-Bro,241,"0,2",Över,29 346,Borgerligt,Storstäder och storstadsnära kommuner,1,Övergripande Mål och Budget,5,2,1,2,2,Mål OCH resurs,"66,7%","33,3%","50,0%","50,0%","−33,3%","0,0%"
Uppsala,242,"1,6",Över,230 767,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål  och Budget,7,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Uppvidinge,243,"−0,2",Under,9 588,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget och Verksamhetsplan,10,5,0,2,5,Mål OCH resurs,"100,0%","0,0%","28,6%","71,4%","−100,0%","−42,9%"
Vadstena,244,"0,0",Över,7 428,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Mål och resursplan,0,0,0,0,0,Bortfall 3,,,,,,
Vaggeryd,245,"0,4",Över,14 275,Borgerligt,Större städer och kommuner nära större stad,2,Strategisk plan och Budget,3,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Valdemarsvik,246,"−0,1",Under,7 873,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Budget,4,4,0,2,4,Endast Målsättning,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Vallentuna,247,"−0,9",Under,34 090,Borgerligt,Storstäder och storstadsnära kommuner,1,Kommunplan,1,1,0,1,0,Endast Målsättning,"100,0%","0,0%","100,0%","0,0%","−100,0%","100,0%"
Vansbro,248,"−7,3",Under,6 805,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk plan och Budget,1,1,0,0,1,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Vara,249,"−1,1",Under,16 024,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Strategisk plan och Budget,19,11,0,4,11,Mål OCH resurs,"100,0%","0,0%","26,7%","73,3%","−100,0%","−46,7%"
Varberg,250,"0,5",Över,64 601,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och inriktning,2,4,4,2,6,Endast Målsättning,"50,0%","50,0%","25,0%","75,0%","0,0%","−50,0%"
Vaxholm,251,"−1,1",Under,12 003,Blocköverskridande,Storstäder och storstadsnära kommuner,1,Mål och Budget,11,11,0,7,11,Mål OCH resurs,"100,0%","0,0%","38,9%","61,1%","−100,0%","−22,2%"
Vellinge,252,"4,3",Över,36 628,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,9,7,0,5,4,Mål OCH resurs,"100,0%","0,0%","55,6%","44,4%","−100,0%","11,1%"
Vetlanda,253,"0,4",Över,27 466,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Budget,14,11,6,5,14,Endast Målsättning,"64,7%","35,3%","26,3%","73,7%","−29,4%","−47,4%"
Vilhelmina,254,"2,0",Över,6 668,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Årsredovisning,0,0,0,0,0,Bortfall 1 (Ej dokument),,,,,,
Vimmerby,255,"3,8",Över,15 647,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Vindeln,256,"0,2",Över,5 423,Blocköverskridande,Större städer och kommuner nära större stad,2,Översiktsplan,0,0,0,0,0,Bortfall 3,,,,,,
Vingåker,257,"0,2",Över,9 111,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Kommunplan med Budget,0,0,0,0,0,Bortfall 3,,,,,,
Vårgårda,258,"0,0",Över,11 810,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget och Verksamhetsplan,11,7,0,2,7,Endast Målsättning,"100,0%","0,0%","22,2%","77,8%","−100,0%","−55,6%"
Vänersborg,259,"0,0",Under,39 591,Blocköverskridande,Större städer och kommuner nära större stad,2,Mål och Resursplan,4,5,0,2,5,Endast Målsättning,"100,0%","0,0%","28,6%","71,4%","−100,0%","−42,9%"
Vännäs,260,"0,9",Över,8 872,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget och Verksamhetsplan,4,1,0,1,1,Mål OCH resurs,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Värmdö,261,"−0,9",Under,45 000,Borgerligt,Storstäder och storstadsnära kommuner,1,Mål och Budget,21,9,1,5,7,Mål OCH resurs,"90,0%","10,0%","41,7%","58,3%","−80,0%","−16,7%"
Värnamo,262,"0,5",Över,34 560,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget ,1,2,1,0,2,Endast Målsättning,"66,7%","33,3%","0,0%","100,0%","−33,3%","−100,0%"
Västervik,263,"1,2",Över,36 679,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,12,2,1,1,3,Mål OCH resurs,"66,7%","33,3%","25,0%","75,0%","−33,3%","−50,0%"
Västerås,264,"2,6",Över,154 049,Blocköverskridande,Större städer och kommuner nära större stad,2,Årsplan,5,6,2,2,6,Endast Målsättning,"75,0%","25,0%","25,0%","75,0%","−50,0%","−50,0%"
Växjö,265,"4,0",Över,94 129,Borgerligt,Större städer och kommuner nära större stad,2,Budget,7,9,0,2,8,Mål OCH resurs,"100,0%","0,0%","20,0%","80,0%","−100,0%","−60,0%"
Ydre,266,"0,4",Över,3 747,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,10,1,0,1,1,Endast Målsättning,"100,0%","0,0%","50,0%","50,0%","−100,0%","0,0%"
Ystad,267,"1,6",Över,30 541,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Årsbudget,9,10,0,5,10,Mål OCH resurs,"100,0%","0,0%","33,3%","66,7%","−100,0%","−33,3%"
Åmål,268,"0,3",Över,12 610,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Årsredovisning,0,0,0,0,0,Bortfall 1 (Ej dokument),,,,,,
Ånge,269,"0,8",Över,9 316,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,3,0,0,3,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Åre,270,"0,6",Över,11 727,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Utvecklingsplan,0,0,0,0,0,Bortfall 3,,,,,,
Årjäng,271,"2,4",Över,10 070,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,1,0,0,1,Endast Målsättning,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Åsele,272,"0,2",Över,2 794,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,5,3,1,0,3,Endast Målsättning,"75,0%","25,0%","0,0%","100,0%","−50,0%","−100,0%"
Åstorp,273,"0,3",Över,15 940,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,2,1,0,0,1,Mål OCH resurs,"100,0%","0,0%","0,0%","100,0%","−100,0%","−100,0%"
Åtvidaberg,274,"−0,2",Under,11 503,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Älmhult,275,"0,0",Under,17 651,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Budget,1,0,0,0,0,Bortfall 4,,,,,,
Älvdalen,276,"0,4",Över,7 031,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Kommunplan,1,0,0,0,0,Bortfall 4,,,,,,
Älvkarleby,277,"0,0",Över,9 457,Blocköverskridande,Större städer och kommuner nära större stad,2,Budget,2,1,0,1,0,Endast Målsättning,"100,0%","0,0%","100,0%","0,0%","−100,0%","100,0%"
Älvsbyn,278,"0,0",Över,8 066,Vänster,Större städer och kommuner nära större stad,2,Strategisk Plan,0,0,0,0,0,Bortfall 3,,,,,,
Ängelholm,279,"1,5",Över,42 476,Borgerligt,Större städer och kommuner nära större stad,2,Budget,13,11,4,9,13,Mål OCH resurs,"73,3%","26,7%","40,9%","59,1%","−46,7%","−18,2%"
Öckerö,280,"−0,1",Under,12 916,Borgerligt,Storstäder och storstadsnära kommuner,1,Budget,2,2,1,0,2,Endast Målsättning,"66,7%","33,3%","0,0%","100,0%","−33,3%","−100,0%"
Ödeshög,281,"−0,4",Under,5 337,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Planeringsdirektiv,7,3,2,2,5,Endast Målsättning,"60,0%","40,0%","28,6%","71,4%","−20,0%","−42,9%"
Örebro,282,"5,7",Över,155 696,Blocköverskridande,Större städer och kommuner nära större stad,2,Övergripande Strategier och Budget,9,6,3,3,6,Endast Målsättning,"66,7%","33,3%","33,3%","66,7%","−33,3%","−33,3%"
Örkelljunga,283,"5,7",Över,10 280,Borgerligt,Större städer och kommuner nära större stad,2,Budget,0,0,0,0,0,Bortfall 3,,,,,,
Örnsköldsvik,284,"0,2",Över,55 998,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Budget,6,5,0,5,3,Endast Målsättning,"100,0%","0,0%","62,5%","37,5%","−100,0%","25,0%"
Östersund,285,"3,1",Över,63 779,Borgerligt,Större städer och kommuner nära större stad,2,Mål och Budget,4,6,0,4,3,Endast Målsättning,"100,0%","0,0%","57,1%","42,9%","−100,0%","14,3%"
Österåker,286,"3,2",Över,45 574,Borgerligt,Storstäder och storstadsnära kommuner,1,Verksamhetsplan,8,3,1,1,3,Mål OCH resurs,"75,0%","25,0%","25,0%","75,0%","−50,0%","−50,0%"
Östhammar,287,"0,2",Över,22 250,Blocköverskridande,Större städer och kommuner nära större stad,2,Årsbudget,16,7,5,8,7,Mål OCH resurs,"58,3%","41,7%","53,3%","46,7%","−16,7%","6,7%"
Östra Göinge,288,"1,1",Över,15 007,Borgerligt,Mindre städer/tätorter och landsbygdskommuner,3,Mål och Resultatplan,5,4,0,3,5,Mål OCH resurs,"100,0%","0,0%","37,5%","62,5%","−100,0%","−25,0%"
Överkalix,289,"0,1",Över,3 315,Vänster,Mindre städer/tätorter och landsbygdskommuner,3,Årsbudget,7,4,0,1,3,Endast Målsättning,"100,0%","0,0%","25,0%","75,0%","−100,0%","−50,0%"
Övertorneå,290,"3,9",Över,4 299,Blocköverskridande,Mindre städer/tätorter och landsbygdskommuner,3,Budget,2,3,0,2,1,Endast Målsättning,"100,0%","0,0%","66,7%","33,3%","−100,0%","33,3%"